epoch;acc;loss;val_acc;val_loss
0;0.09925;14.477094392395019;0.1016;14.480499963378906
1;0.0996;14.512736137390137;0.1016;14.480499963378906
2;0.0996;14.5127361328125;0.1016;14.480499963378906
3;0.0996;14.512736145019531;0.1016;14.480499963378906
4;0.0996;14.512736138916015;0.1016;14.480499963378906
5;0.0996;14.512736163330079;0.1016;14.480499963378906
6;0.0996;14.512736183166504;0.1016;14.480499963378906
7;0.0996;14.512736151123047;0.1016;14.480499963378906
